timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
553138625,553118370,3997706,146.28409,38.48,99580.25,1.1393017
553188889,553171212,3997706,146.19954,38.48,99581.25,1.1393131
553250211,553227017,3997706,146.62231,38.48,99576.25,1.1388904
553300504,553280276,3997706,145.71336,38.48,99587.0,1.1390134
553350730,553333058,3997706,146.09384,38.48,99582.49,1.1393273
553411092,553388356,3997706,146.05157,38.48,99582.99,1.1393331
553461341,553441180,3997706,145.92474,38.469997,99584.5,1.1389848
553511622,553493956,3997706,146.19954,38.46,99581.25,1.1389476
553623106,553602896,3997706,146.09384,38.46,99582.49,1.1389618
553673377,553655660,3997706,146.07271,38.46,99582.75,1.1393303
553733686,553710996,3997706,145.88246,38.46,99585.0,1.139356
553783943,553763761,3997706,146.07271,38.46,99582.75,1.1393303
553834267,553816508,3997706,146.0093,38.46,99583.5,1.1393389
553895646,553872068,3997706,146.26295,38.46,99580.5,1.1393045
553945926,553925721,3997706,145.71336,38.46,99587.0,1.1390134
553996162,553978508,3997706,146.0093,38.45,99583.5,1.1389735
554056458,554033783,3997706,145.98816,38.45,99583.75,1.1389762
554106780,554086574,3997706,145.96701,38.44,99584.0,1.1389791
554157150,554139359,3997706,146.34752,38.45,99579.49,1.1389276
554218477,554195731,3997706,146.51662,38.44,99577.5,1.1389048
554268750,554248543,3997706,146.4532,38.44,99578.25,1.1392788
554319063,554301326,3997706,146.47435,38.44,99578.0,1.1392759
554379397,554356666,3997706,146.72536,38.44,99575.0,1.1392416
554430695,554409702,3997706,146.6646,38.44,99575.74,1.13925
554481032,554463259,3997706,146.64345,38.44,99576.0,1.139253
554541252,554518575,3997706,146.64345,38.43,99576.0,1.139253
554591546,554571343,3997706,147.38066,38.44,99567.25,1.1391529
554641844,554624172,3997706,147.38066,38.43,99567.25,1.1391529
554702128,554679449,3997706,147.38066,38.43,99567.24,1.1391529
554753329,554732668,3997706,147.63432,38.43,99564.25,1.1387532
554803583,554785902,3997706,147.42294,38.43,99566.75,1.1387818
554863904,554841197,3997706,148.01482,38.43,99559.75,1.1390672
554964429,554946763,3997706,148.2262,38.43,99557.24,1.1390384
555024781,555002078,3997706,147.97253,38.42,99560.25,1.1390729
555076321,555055423,3997706,148.54327,38.42,99553.5,1.1389955
555126437,555108764,3997706,148.6886,38.42,99551.75,1.1386102
555237099,555216850,3997706,149.09288,38.41,99547.0,1.1389213
555287377,555269670,3997706,149.76932,38.41,99538.99,1.1388297
555348637,555325424,3997706,149.4496,38.41,99542.74,1.1388725
555398931,555378741,3997706,149.87238,38.41,99537.75,1.1388154
555449196,555431528,3997706,149.91464,38.41,99537.24,1.1388096
555509557,555486830,3997706,150.35855,38.399998,99531.99,1.1387496
555559856,555539670,3997706,150.80246,38.399998,99526.74,1.1386895
555610164,555592482,3997706,150.71791,38.399998,99527.75,1.1387011
555671393,555648696,3997706,150.50653,38.399998,99530.25,1.1387296
555771935,555754207,3997706,151.58195,38.39,99517.51,1.1385839
555832178,555809511,3997706,151.53967,38.39,99518.0,1.1385895
555882517,555862322,3997706,152.19496,38.39,99510.25,1.1385008
555933854,555915360,3997706,152.08926,38.39,99511.5,1.1385151
555994106,555971391,3997706,152.27951,38.379997,99509.25,1.1384894
556044446,556024174,3997706,152.7657,38.39,99503.5,1.1384236
556094828,556076989,3997706,152.66002,38.379997,99504.76,1.1384379
556154961,556132294,3997706,153.12506,38.379997,99499.25,1.1383749
556205281,556185077,3997706,153.0405,38.379997,99500.25,1.1383864
556256681,556238623,3997706,153.23074,38.37,99498.0,1.1383606
556316929,556294226,3997706,153.421,38.379997,99495.74,1.1387002
556367175,556347001,3997706,153.61125,38.37,99493.49,1.1386746
556417418,556399758,3997706,153.94948,38.37,99489.5,1.1382633
556477716,556455045,3997706,153.71693,38.37,99492.25,1.1382948
556528025,556507800,3997706,153.82263,38.36,99491.0,1.1382805
556579348,556561305,3997706,154.37224,38.37,99484.5,1.1382061
556639559,556616875,3997706,154.47794,38.36,99483.25,1.1385573
556689803,556669627,3997706,154.41452,38.36,99484.0,1.1385659
556740131,556722451,3997706,154.66818,38.36,99480.99,1.1381661
556800475,556777756,3997706,155.02753,38.36,99476.74,1.1381174
556851758,556831051,3997706,155.36311,38.36,99472.75,1.1380718
556901949,556884297,3997706,155.61678,38.36,99469.75,1.1380374
556962270,556939557,3997706,155.87308,38.36,99466.75,1.1380031
557012600,556992388,3997706,156.20865,38.36,99462.75,1.1379573
557062818,557045170,3997706,156.22978,38.35,99462.49,1.1379544
557174370,557153685,3997706,157.0119,38.34,99453.25,1.1378487
557285058,557262319,3997706,157.51924,38.34,99447.25,1.1377801
557335332,557315110,3997706,157.20216,38.34,99451.0,1.137823
557385634,557367908,3997706,157.28671,38.34,99450.0,1.1378115
557445958,557423224,3997706,157.98428,38.34,99441.75,1.1377171
557497250,557476952,3997706,158.08998,38.34,99440.49,1.1377026
557547429,557529759,3997706,157.96313,38.34,99442.0,1.1377199
557607707,557585031,3997706,158.23795,38.329998,99438.74,1.1376827
557658070,557637779,3997706,158.08998,38.329998,99440.5,1.1377027
557708223,557690550,3997706,158.53389,38.329998,99435.25,1.1376427
557769734,557746107,3997706,158.8721,38.329998,99431.25,1.137597
557820012,557799806,3997706,158.93552,38.329998,99430.5,1.1379536
557870255,557852562,3997706,158.61844,38.329998,99434.25,1.1379966
557930631,557907924,3997706,158.85097,38.329998,99431.5,1.1379651
557980958,557960730,3997706,159.18918,38.329998,99427.5,1.1379193
558032181,558014044,3997706,159.02007,38.32,99429.49,1.1375768
558092523,558069822,3997706,159.2526,38.329998,99426.75,1.1375455
558142817,558122600,3997706,158.9778,38.32,99430.0,1.1375827
558193100,558175386,3997706,159.35829,38.329998,99425.5,1.1375312
558253322,558230648,3997706,159.5274,38.329998,99423.5,1.1375083
558303693,558283436,3997706,159.69652,38.32,99421.5,1.1378506
558354923,558336749,3997706,159.9713,38.32,99418.25,1.1378134
558415316,558392545,3997706,160.14041,38.32,99416.25,1.1377906
558465518,558445334,3997706,160.20383,38.32,99415.49,1.1377819
558515795,558498138,3997706,160.47864,38.32,99412.24,1.1373794
558576229,558553436,3997706,160.96483,38.309998,99406.49,1.1373137
558627452,558606526,3997706,160.75345,38.309998,99409.0,1.1377076
558677685,558660010,3997706,160.64775,38.309998,99410.25,1.1377219
558738019,558715292,3997706,160.58434,38.309998,99411.0,1.1377304
558788269,558768090,3997706,161.17621,38.309998,99404.0,1.1372851
558838600,558820868,3997706,161.17621,38.309998,99404.0,1.1372851
558898903,558876237,3997706,161.13393,38.309998,99404.5,1.137656
558950186,558929461,3997706,161.3876,38.309998,99401.49,1.1376216
559000444,558982764,3997706,161.47215,38.309998,99400.5,1.1376103
559060782,559038094,3997706,161.59898,38.309998,99399.0,1.1375932
559111205,559090928,3997706,161.53557,38.3,99399.75,1.1372365
559161520,559143805,3997706,161.62012,38.3,99398.75,1.137225
559222811,559199862,3997706,162.3811,38.3,99389.75,1.1374873
559273026,559252854,3997706,161.95834,38.3,99394.74,1.1375444
559323317,559305611,3997706,162.12746,38.3,99392.75,1.1375215
559383665,559360944,3997706,162.16972,38.3,99392.24,1.1375157
559433896,559413732,3997706,162.74046,38.3,99385.51,1.1374387
559484352,559466482,3997706,162.99413,38.29,99382.49,1.1370392
559595775,559575597,3997706,162.8673,38.3,99384.0,1.1370564
559646028,559628372,3997706,163.16324,38.29,99380.5,1.1370163
559706401,559683673,3997706,163.75511,38.29,99373.5,1.1373012
559756736,559736511,3997706,163.3112,38.29,99378.75,1.1373613
559807952,559789814,3997706,163.73396,38.29,99373.75,1.1373042
559868281,559845596,3997706,163.56485,38.29,99375.74,1.1369618
559918575,559898376,3997706,164.22015,38.29,99368.0,1.1368734
559968844,559951154,3997706,164.2413,38.29,99367.74,1.1372354
560029223,560006429,3997706,164.22015,38.29,99368.0,1.1372384
560079409,560059202,3997706,164.17789,38.28,99368.49,1.137244
560130737,560112485,3997706,164.26244,38.29,99367.5,1.1372325
560191012,560168307,3997706,164.49496,38.29,99364.75,1.1368362
560241473,560221093,3997706,164.57951,38.28,99363.74,1.1368246
560291680,560273948,3997706,165.08685,38.28,99357.75,1.1367561
560351909,560329233,3997706,164.87546,38.28,99360.25,1.1367847
560402206,560381998,3997706,165.02342,38.28,99358.5,1.1371295
560453610,560435856,3997706,165.23746,38.28,99355.99,1.1371009
560513927,560491219,3997706,164.91774,38.27,99359.75,1.1371439
560564150,560543992,3997706,165.21367,38.28,99356.25,1.1367388
560614391,560596730,3997706,165.36163,38.27,99354.51,1.136719
560674799,560652066,3997706,165.48848,38.28,99353.0,1.1370667
560726034,560705824,3997706,165.4462,38.27,99353.5,1.1370724
560776340,560758642,3997706,165.63644,38.27,99351.24,1.1370466
560836692,560813979,3997706,165.95352,38.27,99347.5,1.1370038
560886915,560866758,3997706,166.22832,38.27,99344.25,1.1366016
560937255,560919579,3997706,166.27324,38.27,99343.74,1.1365957
560998570,560975335,3997706,166.20984,38.27,99344.49,1.1366043
561048831,561028630,3997706,166.77794,38.27,99337.76,1.1365273
561099013,561081369,3997706,166.8017,38.27,99337.5,1.1368892
561159326,561136659,3997706,166.78058,38.27,99337.74,1.1365271
561209644,561189442,3997706,166.62994,38.27,99339.49,1.1365472
561259883,561242225,3997706,167.0765,38.27,99334.24,1.136852
561321312,561298005,3997706,167.2641,38.26,99332.0,1.1368264
561371578,561351391,3997706,167.8375,38.26,99325.25,1.1363841
561421936,561404206,3997706,168.1123,38.26,99322.0,1.1363469
561482179,561459514,3997706,168.15457,38.26,99321.5,1.1367061
561532466,561512279,3997706,167.94319,38.26,99324.0,1.1367348
561643996,561621334,3997706,168.09116,38.26,99322.25,1.1363499
561694300,561674087,3997706,168.5562,38.26,99316.75,1.136287
561744559,561726902,3997706,168.57735,38.26,99316.5,1.1362841
561804870,561782185,3997706,169.25378,38.25,99308.5,1.1361926
561855183,561834938,3997706,169.06354,38.25,99310.74,1.136583
561906344,561888191,3997706,169.06354,38.25,99310.75,1.1365831
561966691,561943932,3997706,169.59201,38.25,99304.5,1.1365116
562016903,561996746,3997706,169.50745,38.25,99305.49,1.1365229
562067272,562049504,3997706,169.54971,38.25,99305.0,1.1361525
562127667,562104859,3997706,169.27493,38.25,99308.25,1.1361897
562177853,562157691,3997706,169.10582,38.25,99310.25,1.1365774
562289394,562266705,3997706,169.48631,38.25,99305.74,1.136161
562339651,562319481,3997706,169.73997,38.25,99302.75,1.1364915
562389974,562372294,3997706,169.46516,38.25,99306.0,1.1365287
562450271,562427591,3997706,170.1416,38.239998,99298.0,1.1364372
562500597,562480381,3997706,170.1416,38.239998,99298.0,1.1364372
562551739,562534092,3997706,170.33185,38.239998,99295.75,1.1364114
562612061,562589389,3997706,170.3979,38.239998,99294.99,1.1364027
562662391,562642162,3997706,170.63043,38.239998,99292.25,1.1360066
562712715,562695007,3997706,170.92636,38.239998,99288.74,1.1359665
562772979,562750298,3997706,170.94751,38.239998,99288.49,1.1363283
562824362,562803312,3997706,170.60928,38.239998,99292.5,1.1363742
562874521,562856867,3997706,170.73611,38.239998,99291.0,1.1363571
562934852,562912153,3997706,170.79955,38.23,99290.25,1.1359838
562985131,562964948,3997706,170.96866,38.23,99288.24,1.1359607
563035400,563017720,3997706,170.84181,38.23,99289.75,1.1359781
563095744,563073055,3997706,170.71498,38.23,99291.25,1.1359953
563146960,563126541,3997706,170.79955,38.23,99290.25,1.1363485
563197319,563179599,3997706,171.34914,38.219997,99283.75,1.1362741
563257634,563234936,3997706,170.75462,38.23,99290.75,1.1363542
563307879,563287711,3997706,170.60928,38.219997,99292.5,1.1363742
563358255,563340534,3997706,170.47983,38.219997,99294.0,1.1363914
563419784,563396459,3997706,170.84181,38.219997,99289.75,1.1363428
563469930,563449769,3997706,170.567,38.219997,99292.99,1.13638
563520186,563502528,3997706,170.63043,38.219997,99292.25,1.1363714
563580528,563557815,3997706,170.26843,38.219997,99296.5,1.13642
563630763,563610600,3997706,170.1416,38.219997,99298.0,1.1364372
563792594,563772409,3997706,170.73611,38.219997,99291.0,1.1363571
563842877,563825190,3997706,170.54588,38.219997,99293.25,1.1363828
563903204,563880490,3997706,170.41904,38.219997,99294.74,1.1363999
563953447,563933277,3997706,170.50359,38.219997,99293.75,1.1363885
564004736,563986567,3997706,170.18387,38.21,99297.5,1.1364315
564065016,564042336,3997706,169.86679,38.21,99301.25,1.1364744
564115287,564095104,3997706,169.59201,38.21,99304.5,1.1365116
564165566,564147892,3997706,169.54971,38.21,99305.01,1.1365174
564225852,564203164,3997706,169.63428,38.21,99304.0,1.1365058
564276117,564255905,3997706,169.44402,38.2,99306.25,1.1365316
564326368,564308667,3997706,169.2115,38.21,99309.0,1.1365631
564387750,564364986,3997706,169.06354,38.2,99310.75,1.1365831
564438008,564417796,3997706,168.59848,38.2,99316.25,1.136646
564488330,564470639,3997706,168.47166,38.2,99317.75,1.1366632
564548694,564526001,3997706,168.45052,38.2,99317.99,1.1366659
564600123,564579307,3997706,168.38708,38.19,99318.74,1.1366746
564650323,564632639,3997706,167.60497,38.2,99328.0,1.1367805
564710576,564687890,3997706,167.75293,38.19,99326.25,1.1367605
564760898,564740696,3997706,167.3698,38.19,99330.75,1.136812
564871572,564848800,3997706,167.01045,38.19,99335.0,1.1368606
564922759,564902330,3997706,166.82285,38.19,99337.24,1.1368864
564973005,564955344,3997706,166.96817,38.19,99335.5,1.1368663
565033321,565010594,3997706,166.39743,38.18,99342.25,1.1369437
565133787,565116135,3997706,166.0592,38.19,99346.25,1.1369894
565194195,565171393,3997706,165.48848,38.18,99353.0,1.1370667
565245295,565224634,3997706,165.36163,38.18,99354.5,1.1370839
565295571,565277895,3997706,165.31937,38.18,99355.0,1.1370896
565355891,565333191,3997706,165.40393,38.18,99354.0,1.1370782
565406114,565385959,3997706,165.53075,38.18,99352.5,1.1370609
565456447,565438750,3997706,165.0657,38.18,99357.99,1.1371237
565516729,565494044,3997706,164.87546,38.17,99360.25,1.1371496
565567970,565547294,3997706,165.25594,38.17,99355.75,1.1370981
565618356,565600576,3997706,164.98116,38.18,99359.0,1.1371353
565678670,565655935,3997706,164.49496,38.17,99364.75,1.1372012
565729040,565708765,3997706,164.55838,38.17,99363.99,1.1371925
565779342,565761631,3997706,164.70898,38.17,99362.24,1.1371723
565840685,565817689,3997706,164.57951,38.17,99363.75,1.1371896
565890974,565870785,3997706,164.72748,38.17,99362.0,1.1371697
565941254,565923584,3997706,164.60066,38.16,99363.5,1.1371868
566001683,565978916,3997706,164.70898,38.17,99362.24,1.1371723
566051876,566031717,3997706,164.85431,38.17,99360.49,1.1371524
566103216,566084726,3997706,164.7909,38.16,99361.26,1.1371611
566163391,566140712,3997706,164.66408,38.16,99362.75,1.1371782
566213831,566193524,3997706,164.74863,38.17,99361.76,1.1371669
566264066,566246364,3997706,164.72748,38.16,99361.99,1.1371696
566324284,566301613,3997706,165.04456,38.16,99358.24,1.1371267
566374621,566354378,3997706,165.0657,38.16,99357.99,1.1371237
566425914,566407896,3997706,165.17139,38.16,99356.74,1.1371095
566486153,566463440,3997706,165.29823,38.16,99355.25,1.1370924
566536431,566516238,3997706,164.98116,38.16,99359.0,1.1371353
566586732,566569073,3997706,165.46733,38.149998,99353.25,1.1370695
566647052,566624329,3997706,165.46733,38.149998,99353.25,1.1370695
566697262,566677094,3997706,165.99579,38.16,99347.0,1.136998
566748454,566730543,3997706,165.99579,38.149998,99347.0,1.136998
566808879,566786162,3997706,166.16754,38.149998,99344.99,1.136975
566859175,566838983,3997706,166.58768,38.149998,99340.0,1.1369178
566909499,566891776,3997706,165.99579,38.149998,99347.0,1.136998
566969822,566947110,3997706,166.8017,38.149998,99337.5,1.1368892
567021126,567000405,3997706,166.35516,38.14,99342.75,1.1369494
567071310,567053658,3997706,166.67488,38.14,99338.99,1.1369064
567131634,567108937,3997706,167.24562,38.14,99332.25,1.1368291
567181915,567161715,3997706,167.05537,38.14,99334.5,1.1368549
567232185,567214483,3997706,167.2007,38.149998,99332.75,1.1368349
567292429,567269745,3997706,167.24562,38.14,99332.25,1.1371943
567343703,567322991,3997706,167.5627,38.14,99328.5,1.1371514
567393942,567376260,3997706,167.77408,38.14,99326.0,1.1367576
567454290,567431552,3997706,168.34482,38.14,99319.25,1.1366804
567504532,567484344,3997706,168.23912,38.129997,99320.49,1.1366946
567554899,567537176,3997706,168.64076,38.14,99315.75,1.1366403
567616244,567592790,3997706,168.68304,38.129997,99315.25,1.1366346
567666549,567646330,3997706,169.14809,38.129997,99309.74,1.1365715
567716792,567699133,3997706,169.46516,38.129997,99305.99,1.1365286
567777114,567754396,3997706,169.50745,38.129997,99305.5,1.136888
567827318,567807154,3997706,169.82452,38.129997,99301.75,1.1368451
567877591,567859894,3997706,170.35562,38.129997,99295.49,1.1367735
567937899,567915189,3997706,170.46132,38.129997,99294.24,1.1367592
567989254,567968864,3997706,170.45868,38.129997,99294.25,1.1363943
568039390,568021717,3997706,170.50359,38.12,99293.74,1.1363884
568099761,568077054,3997706,171.07434,38.129997,99287.0,1.1366763
568150073,568129856,3997706,171.20117,38.129997,99285.5,1.136659
568200360,568182657,3997706,171.72963,38.12,99279.25,1.1365875
568261633,568238695,3997706,171.8776,38.12,99277.5,1.1365675
568311921,568291732,3997706,171.96216,38.12,99276.5,1.136556
568362134,568344476,3997706,172.11012,38.12,99274.75,1.1365361
568422523,568399768,3997706,172.78656,38.12,99266.75,1.1364443
568472776,568452604,3997706,172.97946,38.12,99264.5,1.1364187
568523005,568505352,3997706,172.95567,38.12,99264.75,1.1364216
568584340,568561378,3997706,173.35994,38.12,99260.0,1.1363672
568634636,568614440,3997706,173.90955,38.11,99253.5,1.1362927
568684904,568667228,3997706,174.01524,38.12,99252.25,1.1362784
